correctedValue,originalValue,answerCode
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
5.225,USD per1 GBP (52.25),precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
5.225,USD per1 GBP (52.25),precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
5.225,USD per1 GBP (52.25),precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
5.225,USD per1 GBP (52.25),precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
5.225,USD per1 GBP (52.25),precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
5.225,USD per1 GBP (52.25),precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
5.225,USD per1 GBP (52.25),precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
5.225,USD per1 GBP (52.25),precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
5.225,USD per1 GBP (52.25),precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
5.225,USD per1 GBP (52.25),precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
5.225,USD per1 GBP (52.25),precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
183.50,USD per1 EUR 183.50,precio
0.88,USD per1 EUR 88.00,precio
0.165,16.5 USD,precio
0.6075,USD per1 EUR (60.75),precio
0.6075,USD per1 EUR (60.75),precio
0.2675,26.75,precio
0.185,18.5 USD,precio
0.1825,18.25 USD,precio
1.415,141.5 USD,precio
1.415,141.5 USD,precio
0.2775,USD per1 EUR (27.75),precio
0.42,42,precio
0.7725,77.25 USD,precio
3.64,USD per1 EUR 364.00,precio
3.2775,USD per1 EUR 327.75,precio
1.1850,USD per1 EUR (118.50),precio
1.135,USD per1 EUR (113.50),precio
0.75,75 USD,precio
0.7375,73.75 USD,precio
0.5545,.5545,precio
0.6525,USD per1 EUR (65.25),precio
0.6550,USD per1 EUR (65.50),precio
3.09,309 USD points per EUR,precio
2.12,212 USD points per EUR,precio
2.215,221.5 USD points per EUR,precio
2.885,288.5 USD points per EUR,precio
1.9275,USD per1 EUR 192.75,precio
1.8350,USD per1 EUR 183.50,precio
0.23,23 USD,precio
0.0725,USD per1 EUR (7.25),precio
0.0725,USD per1 EUR 7.25,precio
0.285,28.5 USD,precio
1.0950,USD per1 EUR (109.50),precio
1.0650,USD per1 EUR (106.50),precio
0.2725,27.25 USD,precio
0.1525,15.25 USD,precio
0.065,6.5 USD,precio
1.2650,1.265 0,precio
1.46,USD per1 EUR (146.00),precio
1.8875,USD per1 EUR 188.75,precio
1.7925,USD per1 EUR 179.25,precio
1.5325,USD per1 EUR (153.25),precio
5.225,USD per1 GBP (52.25),precio
0.1030,0.1030%,precio
0.1425,14.25 USD points per EUR,precio
0.29,0.29%,precio
0.1675,USD per1 EUR 16.75,precio
0.575,5.75,precio
0.16,16.00,precio
0.2150,21.50,precio
3.1850,USD per1 EUR 318.50,precio
2.9475,USD per1 EUR 294.75,precio
0.0575,USD per1 GBP (5.75),precio
192.75,USD per1 EUR 192.75,precio
